0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,38
1,73.5,73.9769306566864,78,73.9769306566864,1,6,0,0.14,1,0,0,0,0,0,1,38
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,38
1,82.5,83.1924576948141,97,83.1924576948141,4,6,0,0.32,1,0,0,0,0,0,1,38
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,38
1,76.5,76.6047064670272,80,76.6047064670272,1,5,0,0.18,1,0,0,0,0,0,1,38
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,38
1,67.5,67.5533487937089,94,67.5533487937089,1,6,0,0.14,1,0,0,0,0,0,1,38
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,38
1,90.5,90.8101134421446,92,90.8101134421446,2,6,0,0.14,1,0,0,0,0,0,1,38
1,77.5,77.621452915442,91,77.621452915442,4,6,0,0.18,1,0,0,0,0,0,1,38
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,38
1,84.5,85.6290470150645,87,85.6290470150645,2,6,0,0.14,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,77.5,77.7153828967411,88,77.7153828967411,3,3,0,0.46,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,76.5,79.2169902734961,92,79.2169902734961,2,1,0,0.18,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,72.5,74.5561942987213,90,74.5561942987213,4,1,0,0.28,1,0,1,0.706765121247552,0,0,1,47
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,47
1,66.5,100,79,79,2,1,0,0.14,1,0,1,62.5755277819306,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,27
2,98.5,99.7951495366951,100,99.7951495366951,2,6,0,0.14,0,0,0,0,0,0,0,27
2,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,83.5,83.5942249681694,85,83.5942249681694,2,5,0,0.18,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,27
2,87.5,87.735240663526,100,87.735240663526,2,6,0,0,0,0,0,0,0,0,0,27
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,21
2,80.5,84.5078266849404,94,84.5078266849404,2,1,0,0.28,1,0,1,2.81789880835688,0,0,1,21
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,21
2,84.5,84.7450112419197,85,84.7450112419197,2,3,0,0.32,1,0,0,0,0,0,1,21
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,21
2,76.5,95.6921305650599,98,95.6921305650599,3,1,0,0.18,1,0,0,0,0,0,1,21
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,21
2,100,0,100,100,2,1,0,0,1,1,0,0,0,0,1,21
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,21
2,92.5,92.6688476539155,98,92.6688476539155,1,5,0,0.32,1,0,0,0,0,0,1,21
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,21
2,77.5,100,100,100,4,1,0,0.18,1,0,1,183.357878140717,0,0,1,21
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,21
2,87.5,95.084380916869,90,90,2,1,0,0.32,1,0,0,0,0,0,1,21
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,21
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,21
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,35
1,94.5,94.6863548883211,100,94.6863548883211,4,6,0,0.14,1,0,0,0,0,0,0,35
1,99,0,99,99,2,1,0,0,1,1,0,0,0,0,0,35
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,35
1,60.5,62.1232660850535,86,62.1232660850535,2,4,0,0.28,1,0,0,0,0,0,0,35
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,64.5,70.9551233782761,100,70.9551233782761,2,2,0,0.18,1,0,0,0,0,0,1,40
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,82,0,82,82,2,1,0,0,1,1,0,0,0,0,1,40
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,87.5,89.0184166966637,88,88,1,3,0,0.46,1,0,0,0,0,0,1,40
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,40
1,87.5,88.0913833167326,95,88.0913833167326,4,5,0,0.18,1,0,0,0,0,0,1,40
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,40
1,85,0,85,85,2,1,0,0,1,1,0,0,0,0,1,40
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,40
1,74.5,74.849220030122,83,74.849220030122,1,6,0,0.28,1,0,0,0,0,0,1,40
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,40
