0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,40
1,69.5,69.9292533211774,91,69.9292533211774,4,4,0,0.14,1,0,1,0.429253321177373,0,0,1,40
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,40
1,80.5,80.6687453788612,100,80.6687453788612,4,6,0,0.28,1,0,0,0,0,0,1,40
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,40
1,80.5,80.5561755881393,83,80.5561755881393,2,5,0,0.32,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,83.5,83.6496085395186,88,83.6496085395186,2,5,0,0.18,1,0,0,0,0,0,1,40
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,82.5,84.340038661306,100,84.340038661306,4,6,0,0.14,1,0,0,0,0,0,0,36
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,71.5,71.6842314472571,100,71.6842314472571,2,6,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,87,0,87,87,2,1,0,0,1,1,0,0,0,0,0,36
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,36
1,85.5,91.5385470168168,100,91.5385470168168,2,1,0,0.18,1,0,0,0,0,0,0,36
1,74.5,75.5079651639353,88,75.5079651639353,3,6,0,0.14,1,0,0,0,0,0,0,36
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,36
1,66.5,66.6061539059542,83,66.6061539059542,4,6,0,0.14,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,36
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,36
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,90.5,90.9272434297515,91,90.9272434297515,1,6,0,0.14,1,0,0,0,0,0,1,45
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,45
2,91.5,95.0149343356851,95,95,3,4,0,0.28,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,89.5,89.7294165575105,94,89.7294165575105,3,6,0,0.32,1,0,0,0,0,0,1,45
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,37
2,97.5,97.7203909593831,100,97.7203909593831,4,6,0,0.28,1,0,0,0,0,0,1,37
2,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,63,63,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,61,61,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,59,59,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,58,58,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,61,61,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,37
2,92.5,92.5731300963643,96,92.5731300963643,2,6,0,0.14,1,0,0,0,0,0,1,37
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,63,63,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,59,59,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,37
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,37
2,77.5,78.1398905573279,100,78.1398905573279,3,5,0,0.14,1,0,0,0,0,0,1,37
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,37
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,85.5,85.8790381059095,100,85.8790381059095,2,6,0,0.14,1,0,0,0,0,0,1,33
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,33
1,84.5,86.5861364701118,95,86.5861364701118,2,6,0,0.14,1,0,0,0,0,0,1,33
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,74.5,74.9181785482918,88,74.9181785482918,4,6,0,0.14,1,0,0,0,0,0,1,33
1,86.5,86.7812036594615,100,86.7812036594615,4,5,0,0.18,1,0,0,0,0,0,1,33
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,33
1,89.5,90.5962263351078,94,90.5962263351078,2,6,0,0.32,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,33
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,33
