0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,97.5,97.5411079536587,100,97.5411079536587,2,5,0,0.18,1,0,0,0,0,0,1,42
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
1,80.5,80.609211302139,95,80.609211302139,4,6,0,0.28,1,0,0,0,0,0,1,42
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
1,100,0,100,100,2,1,0,0,1,1,0,0,0,0,1,42
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,86.5,100,93,93,2,2,0,0,1,0,0,0,0,0,1,42
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
2,76.5,82.1026122581416,83,82.1026122581416,2,1,0,0.14,1,0,1,3.33302054113994,0,0,1,52
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,52
2,89.5,90.0521373748087,100,90.0521373748087,4,4,0,0.28,1,0,0,0,0,0,1,52
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,52
2,74.5,74.6229437199202,87,74.6229437199202,1,5,0,0.28,1,0,1,0.0513129483782848,0,0,1,52
2,78.5,80.0902345874587,91,80.0902345874587,3,3,0,0.14,1,0,0,0,0,0,1,52
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,52
2,83,0,83,83,2,1,0,0,1,1,0,0,0,0,1,52
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
2,64.5,86.4528799438908,87,86.4528799438908,2,1,0,0.32,1,0,1,21.9528799438909,0,0,1,52
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
2,83.5,84.7449228779611,100,84.7449228779611,2,6,0,0.32,1,0,0,0,0,0,1,52
2,96.5,100,97,97,3,1,0,0.18,1,0,0,0,0,0,1,52
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,52
2,67.5,68.3514372522816,82,68.3514372522816,1,5,0,0.32,1,0,0,0,0,0,1,52
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,52
2,80.5,80.6049419694397,90,80.6049419694397,4,6,0,0.14,1,0,0,0,0,0,1,52
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,52
2,97.5,97.6041321708457,100,97.6041321708457,4,6,0,0.14,1,0,0,0,0,0,1,52
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,52
2,88.5,98.0246915035527,96,96,2,1,0,0.18,1,0,0,0,0,0,1,52
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
2,67.5,81.0281501110672,89,81.0281501110672,2,1,0,0.32,1,0,1,13.5281501110672,0,0,1,52
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
2,80.5,91.1192495189064,93,91.1192495189064,2,2,0,0.18,1,0,0,0,0,0,1,52
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,52
2,89.5,90.0299813919288,100,90.0299813919288,2,1,0,0.14,1,0,0,0,0,0,1,52
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
2,70.5,70.6109130001144,99,70.6109130001144,1,3,0,0.32,1,0,1,0.0934523249496704,0,0,1,52
2,92.5,92.8663393894061,100,92.8663393894061,2,1,0,0.18,1,0,0,0,0,0,1,52
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,52
2,72.5,73.6228908075555,79,73.6228908075555,4,4,0,0.28,1,0,1,0.380677550610894,0,0,1,52
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,52
2,91.5,91.5879850513278,92,91.5879850513278,4,6,0,0.14,1,0,0,0,0,0,1,52
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,52
2,85.5,100,93,93,2,1,0,0.18,1,0,0,0,0,0,1,52
2,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,52
2,64.5,100,68,68,3,1,0,0,1,0,1,78.0651570696277,0,0,1,52
2,83.5,83.6305987023456,97,83.6305987023456,4,6,0,0.14,1,0,0,0,0,0,1,52
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
2,78.5,80.8093049807975,82,80.8093049807975,1,6,0,0,1,0,0,0,0,0,1,52
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,89.5,91.2178201190403,92,91.2178201190403,2,2,0,0.28,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,48
1,77.5,77.6297614157026,89,77.6297614157026,3,1,0,0.18,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,89.5,91.865043542676,99,91.865043542676,3,5,0,0.18,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,48
1,91.5,91.7540479036457,100,91.7540479036457,2,6,0,0.28,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,87.5,89.1069642593813,88,88,4,4,0,0.46,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,48
1,77.5,100,94,94,2,2,0,0.28,1,0,1,217.264134760835,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,49
2,72.5,86.2101425391757,86,86,2,2,0,0.18,1,0,1,13.7101425391757,0,0,1,49
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,49
2,73.5,82.6074773658309,83,82.6074773658309,4,1,0,0.32,1,0,1,9.10747736583088,0,0,1,49
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,49
2,75.5,77.4118483725935,96,77.4118483725935,3,5,0,0,1,0,1,1.9118483725935,0,0,1,47
2,87.5,87.712356552893,99,87.712356552893,1,6,0,0.28,1,0,0,0,0,0,1,47
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
2,94.5,94.9075828522465,100,94.9075828522465,3,6,0,0.14,1,0,0,0,0,0,1,47
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
2,90.5,100,100,100,2,2,0,0.32,1,0,0,0,0,0,1,47
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,47
2,78.5,81.025036842774,86,81.025036842774,3,1,0,0.18,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
2,86.5,86.6601601683243,100,86.6601601683243,4,6,0,0.28,1,0,0,0,0,0,1,47
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,35
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,32
1,83.5,84.5597613814004,89,84.5597613814004,4,6,0,0.14,1,0,0,0,0,0,0,32
1,92,0,92,92,2,1,0,0,1,1,0,0,0,0,0,32
1,84.5,86.1293944203328,90,86.1293944203328,1,6,0,0.14,1,0,0,0,0,0,0,32
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,32
1,60.5,66.6189573159229,72,66.6189573159229,4,1,0,0.18,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,80.5,82.4874330451569,100,82.4874330451569,3,2,0,0.18,1,0,0,0,0,0,0,32
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,32
1,83.5,84.452094122725,89,84.452094122725,4,3,0,0.32,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,95.5,99.2350604582709,100,99.2350604582709,2,1,0,0.18,1,0,0,0,0,0,0,32
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,32
1,96.5,96.7564786047974,100,96.7564786047974,4,5,0,0.18,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,32
1,82.5,82.7597553403584,100,82.7597553403584,4,6,0,0.32,1,0,0,0,0,0,0,32
