0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,0,26
1,52.5,52.6101093064146,82,52.6101093064146,1,6,0,0,1,0,0,0,0,0,0,26
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,26
1,66.5,67.1656173921505,81,67.1656173921505,4,6,0,0.28,1,0,0,0,0,0,0,26
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,53,53,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,58,58,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,26
1,58.5,100,94,94,2,1,0,0.18,1,0,1,85.0373402430595,0,0,0,26
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,26
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,73.5,73.6424100722345,89,73.6424100722345,2,5,0,0.32,1,0,0,0,0,0,1,34
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,34
1,91.5,91.5888327094318,98,91.5888327094318,4,2,0,0.18,1,0,0,0,0,0,1,34
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,34
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
2,82.5,82.5907849610826,91,82.5907849610826,1,6,0,0.14,0,0,0,0,0,0,0,43
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
2,82.5,83.1794271896443,95,83.1794271896443,4,6,0,0.28,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,43
2,87.5,88.096180847008,91,88.096180847008,4,6,0,0.14,0,0,0,0,0,0,0,43
2,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
2,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,76.5,83.2241736753526,98,83.2241736753526,2,2,0,0.14,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,65.5,73.1975170043568,99,73.1975170043568,2,3,0,0.32,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,74.5,75.0263831816371,78,75.0263831816371,3,5,0,0.32,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,78.5,78.6179829610183,82,78.6179829610183,4,6,0,0.28,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,90.5,90.7827994227466,94,90.7827994227466,1,6,0,0.14,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,79.5,80.1121519375816,100,80.1121519375816,2,3,0,0.32,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,100,0,100,100,2,1,0,0,0,1,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
