0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,94.5,97.500668754755,99,97.500668754755,2,1,0,0.14,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,53
1,89.5,89.8200101445121,94,89.8200101445121,3,6,0,0.14,1,0,0,0,0,0,1,53
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,75.5,81.4714548282127,84,81.4714548282127,4,1,0,0.14,1,0,1,5.97145482821266,0,0,1,53
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,53
1,68.5,72.6242757748588,86,72.6242757748588,4,1,0,0.28,1,0,1,4.12427577485885,0,0,1,53
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,53
1,90.5,100,96,96,2,1,0,0.18,1,0,0,0,0,0,1,53
1,73.5,100,99,99,3,1,0,0.18,1,0,1,48.8139790483133,0,0,1,53
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,53
1,78.5,88.0989736902258,85,85,2,3,0,0.18,1,0,0,0,0,0,1,53
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,21
1,89.5,91.0576481314771,91,91,4,1,0,0.18,0,0,0,0,0,0,0,21
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,21
1,78.5,90.1522206228642,82,82,2,1,0,0.18,0,0,0,0,0,0,0,21
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,21
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
1,75.5,79.6967988743046,97,79.6967988743046,4,1,0,0.28,1,0,1,0.486979292103667,0,0,1,50
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,77.5,82.599182719859,81,81,1,4,0,0.14,1,0,1,0.192663855622423,0,0,1,50
1,78.5,79.5049689488552,90,79.5049689488552,1,4,0,0.14,1,0,1,1.00496894885516,0,0,1,50
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,50
1,88.5,89.6997932730326,98,89.6997932730326,4,6,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,50
1,73.5,73.7573881445895,77,73.7573881445895,4,4,0,0.18,1,0,1,0.257388144589537,0,0,1,50
1,76.5,76.616443072773,84,76.616443072773,1,6,0,0.28,1,0,0,0,0,0,1,50
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,50
1,90.5,94.5161470713448,91,91,2,6,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,49
2,68.5,100,86,86,4,1,0,0.14,1,0,1,68.874153568213,0,0,1,49
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
2,89.5,89.6244706307439,97,89.6244706307439,2,6,0,0,1,0,0,0,0,0,1,49
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
2,89,0,89,89,2,1,0,0,1,1,0,0,0,0,1,49
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,49
2,82.5,88.4055368340317,85,85,4,1,0,0.46,1,0,0,0,0,0,1,49
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,49
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,55
