0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,39
1,80.5,80.5908926411736,95,80.5908926411736,4,6,0,0.28,0,0,0,0,0,0,0,39
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,39
1,88.5,88.5607055353963,98,88.5607055353963,2,6,0,0.28,0,0,0,0,0,0,0,39
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,39
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,86.5,88.2050381724161,92,88.2050381724161,2,5,0,0.18,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,89.5,91.7769857041545,91,91,2,6,0,0.28,0,0,0,0,0,0,0,30
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
1,85.5,100,87,87,2,1,0,0.18,0,0,0,0,0,0,0,30
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,80.5,82.8763634031197,87,82.8763634031197,1,1,0,0.18,1,0,1,2.37636340311975,0,0,1,50
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,50
2,92.5,98.327763075636,94,94,2,3,0,0.28,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,50
2,87,0,87,87,2,1,0,0,1,1,0,0,0,0,1,50
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,50
2,92,0,92,92,2,1,0,0,1,1,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,50
2,92.5,93.1834075909749,100,93.1834075909749,2,6,0,0.14,1,0,0,0,0,0,1,50
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,46
2,87.5,87.9053251663635,100,87.9053251663635,4,6,0,0.14,0,0,0,0,0,0,0,46
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,46
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,46
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
