0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,51
1,80.5,80.6161546096869,88,80.6161546096869,1,6,0,0.28,1,0,0,0,0,0,1,51
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,78,78,81,78,2,1,0,0,1,1,1,0,1,0,1,51
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
1,89.5,89.7728999037456,91,89.7728999037456,1,6,0,0.14,1,0,0,0,0,0,1,51
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
1,87.5,88.1309436597728,93,88.1309436597728,2,6,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,79.5,80.6848826084421,94,80.6848826084421,4,2,0,0.46,1,0,1,0.927522385474679,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,51
1,88.5,89.6146016370411,94,89.6146016370411,2,4,0,0.14,1,0,0,0,0,0,1,51
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,82.5,83.9818536803521,100,83.9818536803521,4,6,0,0.28,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,51
1,89.5,98.9951923395728,90,90,4,2,0,0.32,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,73.5,80.5014039724002,94,80.5014039724002,2,1,0,0.28,1,0,1,7.00140397240022,0,0,1,51
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,79.5,100,93,93,2,4,0,0.28,1,0,0,0,0,0,1,51
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,85.5,85.5393297744894,95,85.5393297744894,1,6,0,0.28,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,75.5,77.8351719167164,83,77.8351719167164,4,5,0,0.14,1,0,1,2.33517191671641,0,0,1,51
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,51
1,90.5,90.9327388091832,96,90.9327388091832,1,6,0,0.18,1,0,0,0,0,0,1,51
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,77.5,82.4298672444328,100,82.4298672444328,2,1,0,0.18,1,0,1,4.2875914166986,0,0,1,52
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
1,79.5,79.6058864218,90,79.6058864218,1,2,0,0.32,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,66.5,88.7995518112189,77,77,2,1,0,0.18,1,0,0,0,0,0,1,50
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,50
1,73.5,74.7554797252355,76,74.7554797252355,4,2,0,0.18,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,70.5,85.6060834627546,79,79,4,1,0,0,1,0,1,15.1060834627546,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,50
1,71.5,77.5669838222564,72,72,1,5,0,0.32,1,0,0,0,0,0,1,50
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,50
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,53
1,80.5,82.7412854974592,87,82.7412854974592,2,1,0,0.18,1,0,1,2.24128549745917,0,0,1,53
1,84.5,89.8494835353043,92,89.8494835353043,2,1,0,0.18,1,0,0,0,0,0,1,53
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,53
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,53
1,79,79,93,79,2,1,0,0.14,1,0,1,0,1,0,1,53
1,83.5,92.067059852562,87,87,2,1,0,0.32,1,0,0,0,0,0,1,53
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,28
1,84,0,84,84,2,1,0,0,0,1,0,0,0,0,0,28
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,54.5,84.0106983868619,93,84.0106983868619,2,1,0,0.18,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,28
1,96,0,96,96,2,1,0,0,0,1,0,0,0,0,0,28
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,28
1,93.5,100,100,100,2,1,0,0.18,0,0,0,0,0,0,0,28
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,28
1,80,0,80,80,2,1,0,0,0,1,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,28
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,28
