0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,37
1,76.5,76.9789510567042,90,76.9789510567042,3,4,0,0.28,1,0,0,0,0,0,0,37
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,37
1,88.5,88.6009913639495,100,88.6009913639495,4,5,0,0.18,1,0,0,0,0,0,0,37
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,37
1,76.5,87.1257240569552,82,82,2,1,0,0.14,1,0,0,0,0,0,0,37
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,37
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,83.5,83.9407029945066,100,83.9407029945066,1,2,0,0.18,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,48
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,54
2,75.5,76.3805733871659,100,76.3805733871659,3,6,0,0.28,1,0,1,0.880573387165861,0,0,1,54
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,54
2,86.5,88.1295307676713,91,88.1295307676713,2,3,0,0.32,1,0,0,0,0,0,1,54
2,78,78,97,78,4,2,0,0,1,0,1,0,1,0,1,54
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,54
2,74.5,75.3547375187448,82,75.3547375187448,4,6,0,0.14,1,0,1,0.854737518744809,0,0,1,54
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,54
2,77.5,100,91,91,2,2,0,0,1,0,1,57.1010491890128,0,0,1,54
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,54
2,79.5,85.2162842403123,92,85.2162842403123,4,1,0,0.18,1,0,1,0.614412869916727,0,0,1,54
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,54
2,93.5,94.8506736536174,98,94.8506736536174,4,5,0,0.32,1,0,0,0,0,0,1,54
2,91.5,91.5773013308665,97,91.5773013308665,4,6,0,0.14,1,0,0,0,0,0,1,54
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,54
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,68.5,100,85,85,2,1,0,0.14,1,0,1,385.719034782903,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
2,60.5,73.7411646911408,86,73.7411646911408,2,1,0,0.18,1,0,1,13.2411646911408,0,0,1,42
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
2,59.5,0,63,63,2,1,0,0,1,1,1,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,86.5,88.7313723319861,100,88.7313723319861,2,1,0,0.18,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,63,63,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
2,65.5,72.0160988963125,71,71,2,1,0,0.18,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,60.5,100,82,82,2,1,0,0.28,1,0,1,312.333955932888,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,27
2,96.5,96.6047684725928,100,96.6047684725928,4,6,0,0,0,0,0,0,0,0,0,27
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,27
2,63.5,64.8819331842582,82,64.8819331842582,2,6,0,0.14,0,0,0,0,0,0,0,27
2,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,27
2,68.5,69.0214455411745,94,69.0214455411745,2,6,0,0.14,0,0,0,0,0,0,0,27
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,27
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
2,66.5,76.6635012748197,100,76.6635012748197,2,1,0,0.28,1,0,1,2.25648695178473,0,0,1,51
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,51
2,69.5,76.8784423850661,94,76.8784423850661,2,1,0,0.14,1,0,1,2.10112384773554,0,0,1,51
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,51
2,69.5,69.6939991652732,75,69.6939991652732,1,5,0,0.32,1,0,0,0,0,0,1,51
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
2,72.5,75.2106313425896,85,75.2106313425896,2,3,0,0.14,1,0,1,0.316049703412845,0,0,1,51
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
2,92,0,92,92,2,1,0,0,1,1,0,0,0,0,1,51
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
