0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
2,74.5,97.2371322629707,93,93,3,1,0,0.18,1,0,1,22.7371322629707,0,0,1,51
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
2,88.5,90.9490443406426,89,89,2,1,0,0.18,1,0,0,0,0,0,1,51
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
2,67.5,100,95,95,2,1,0,0.14,1,0,1,92.4705301415538,0,0,1,51
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
2,69,69,93,69,1,4,0,0.28,1,0,1,0,1,0,1,51
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,51
2,90.5,90.5244335279273,92,90.5244335279273,4,6,0,0.28,1,0,0,0,0,0,1,51
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
2,74.5,76.5767123155731,76,76,1,2,0,0.28,1,0,1,0.185941641505859,0,0,1,51
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
2,70.5,97.2935781761379,100,97.2935781761379,4,1,0,0.18,1,0,1,26.7935781761379,0,0,1,51
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,51
2,77.5,100,100,100,3,1,0,0.18,1,0,1,340.811711640333,0,0,1,51
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
1,86.5,90.618765148778,87,87,2,1,0,0.18,0,0,0,0,0,0,0,40
1,77.5,89.2809891097179,89,89,2,2,0,0.18,0,0,0,0,0,0,0,40
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,40
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,40
2,95.5,100,100,100,1,6,0,0.14,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,86.5,86.6983425209749,93,86.6983425209749,4,4,0,0.18,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,88.5,88.6324161062921,100,88.6324161062921,1,5,0,0.18,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,85.5,87.8500239176032,100,87.8500239176032,2,3,0,0.32,1,0,0,0,0,0,1,42
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,42
2,91.5,91.5752902474063,100,91.5752902474063,4,6,0,0.28,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,92.5,93.2624775591965,100,93.2624775591965,4,4,0,0.28,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,92.5,100,100,100,4,2,0,0.18,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,92.5,92.6549728707263,96,92.6549728707263,4,6,0,0.46,1,0,0,0,0,0,1,42
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,83.5,89.1449311185858,85,85,2,1,0,0.18,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,94.5,94.7541481277326,97,94.7541481277326,2,6,0,0.28,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,87.5,90.8776468038278,100,90.8776468038278,2,1,0,0.18,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,45
2,69.5,100,75,75,2,2,0,0.32,1,0,1,38.7963807651554,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,87.5,88.0248930037316,89,88.0248930037316,2,6,0,0.14,1,0,0,0,0,0,1,45
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,75.5,80.4145757749397,80,80,1,1,0,0.14,1,0,1,4.91457577493969,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,45
2,68.5,100,89,89,2,1,0,0.28,1,0,1,50.8518245881278,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,81.5,82.0745618516779,97,82.0745618516779,1,6,0,0.14,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,45
2,77.5,77.6195932020834,88,77.6195932020834,2,6,0,0,1,0,0,0,0,0,1,45
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,41
1,76.5,76.9629645598876,85,76.9629645598876,4,3,0,0.32,0,0,0,0,0,0,0,41
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,22
1,83.5,83.8055570056841,96,83.8055570056841,4,6,0,0.28,0,0,0,0,0,0,0,22
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,67.5,70.1836654042149,80,70.1836654042149,2,3,0,0.28,0,0,0,0,0,0,0,22
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,22
1,77,0,77,77,2,1,0,0,0,1,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,76.5,77.1582021592611,95,77.1582021592611,1,6,0,0.14,0,0,0,0,0,0,0,22
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,22
