0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
1,69.5,100,84,84,3,1,0,0,1,0,1,62.8287639135726,0,0,1,42
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,75.5,75.688863191081,82,75.688863191081,2,5,0,0.18,1,0,0,0,0,0,1,42
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
1,74.5,74.7175278769048,83,74.7175278769048,4,6,0,0.14,1,0,0,0,0,0,1,42
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
1,70.5,78.0630566888907,80,78.0630566888907,4,1,0,0.32,1,0,1,7.56305668889071,0,0,1,42
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,42
1,87.5,88.4738551861378,88,88,1,6,0,0.28,1,0,0,0,0,0,1,42
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
1,85.5,86.2150326250879,90,86.2150326250879,2,3,0,0.32,1,0,0,0,0,0,1,42
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
1,81.5,81.6232403466575,92,81.6232403466575,2,6,0,0.28,1,0,0,0,0,0,1,42
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
1,79.5,80.7156565854518,81,80.7156565854518,2,4,0,0.32,1,0,0,0,0,0,1,42
1,65.5,100,89,89,3,1,0,0,1,0,1,620.766823343347,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
1,75.5,75.9028726291807,88,75.9028726291807,4,6,0,0.14,1,0,0,0,0,0,1,42
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,91.5,92.7654903266506,97,92.7654903266506,2,6,0,0.14,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,72.5,77.8403824635935,90,77.8403824635935,2,1,0,0.28,1,0,1,3.46578849523333,0,0,1,42
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,74.5,89.1966068194129,95,89.1966068194129,1,5,0,0.18,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,96.5,97.1491928089153,99,97.1491928089153,4,6,0,0.14,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,84.5,84.6415896307568,99,84.6415896307568,4,6,0,0.28,1,0,0,0,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,42
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,42
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,52
1,87.5,89.5434661466052,100,89.5434661466052,4,4,0,0,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,52
1,85.5,86.0003452650523,99,86.0003452650523,2,1,0,0.18,1,0,0,0,0,0,1,52
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,52
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,52
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,32
2,83.5,83.5561773583641,84,83.5561773583641,2,6,0,0,1,0,0,0,0,0,1,32
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,32
2,88.5,88.8025145997276,95,88.8025145997276,2,6,0,0.46,1,0,0,0,0,0,1,32
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,32
