0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,32
2,66.5,74.9897277818508,95,74.9897277818508,2,1,0,0.18,1,0,1,8.48972778185076,0,0,1,32
2,64.5,90.4371026234901,83,83,2,1,0,0.32,1,0,1,25.9371026234901,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,32
2,74.5,78.0057560186823,100,78.0057560186823,3,2,0,0.28,1,0,1,3.50575601868231,0,0,1,32
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,32
2,70.5,100,79,79,2,2,0,0.18,1,0,1,99.4232188185574,0,0,1,32
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,85.5,100,86,86,2,6,0,0,1,0,0,0,0,0,1,32
2,94.5,100,97,97,2,1,0,0.18,1,0,0,0,0,0,1,32
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,32
2,83.5,83.6785006687298,90,83.6785006687298,2,6,0,0.28,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,72.5,0,75,75,2,1,0,0,1,1,1,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,32
2,94.5,94.7147736415574,97,94.7147736415574,4,5,0,0.32,1,0,0,0,0,0,1,32
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,32
2,63.5,100,100,100,2,1,0,0.28,1,0,1,40.2738895810673,0,0,1,32
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,32
2,90.5,90.9198179050579,94,90.9198179050579,4,6,0,0.28,1,0,0,0,0,0,1,32
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,32
2,76.5,76.8026128599108,89,76.8026128599108,1,5,0,0.14,1,0,1,0.30261285991081,0,0,1,32
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,32
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,79.5,80.2433613194742,100,80.2433613194742,2,6,0,0.14,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,40
2,64.5,66.453284847426,98,66.453284847426,2,6,0,0,0,0,0,0,0,0,0,40
2,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,87.5,87.8382425729774,98,87.8382425729774,4,6,0,0.14,0,0,0,0,0,0,0,40
2,82.5,83.9975195462102,86,83.9975195462102,2,6,0,0.28,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,40
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,80.5,97.653463160576,82,82,2,2,0,0.46,1,0,1,17.153463160576,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,80.5,83.5754261396844,93,83.5754261396844,4,1,0,0.28,1,0,1,3.07542613968436,0,0,1,55
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,55
2,89.5,97.1997101315147,96,96,4,1,0,0.18,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
2,82.5,82.7897533792837,90,82.7897533792837,1,6,0,0.14,1,0,0,0,0,0,1,55
2,94.5,100,99,99,4,2,0,0.32,1,0,0,0,0,0,1,55
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,94.5,100,95,95,2,1,0,0.18,1,0,0,0,0,0,1,55
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,78.5,100,91,91,4,1,0,0.14,1,0,1,38.2979795617287,0,0,1,55
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,91.5,91.5420400185211,95,91.5420400185211,4,6,0,0,1,0,0,0,0,0,1,55
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,76.5,93.0337138665722,100,93.0337138665722,2,1,0,0.32,1,0,1,16.5337138665722,0,0,1,55
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,80.5,0,84,84,2,1,0,0,1,1,1,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,98.5,98.5300402611486,100,98.5300402611486,4,5,0,0.32,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,55
2,92.5,92.5512692967024,100,92.5512692967024,4,5,0,0.18,1,0,0,0,0,0,1,55
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
2,85.5,86.7376482937131,100,86.7376482937131,2,1,0,0.18,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,78.5,100,87,87,3,2,0,0.32,1,0,1,100,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
2,98.5,100,100,100,3,1,0,0.18,1,0,0,0,0,0,1,55
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,74.5,75.124623288554,75,75,3,4,0,0.32,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,43
1,90.5,91.285984169524,93,91.285984169524,2,6,0,0.32,0,0,0,0,0,0,0,43
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,76,76,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,69.5,100,80,80,2,5,0,0.18,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,43
1,85.5,85.6683675738313,87,85.6683675738313,2,5,0,0.18,0,0,0,0,0,0,0,43
