0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,43
1,65.5,71.4558392513206,93,71.4558392513206,2,6,0,0.28,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,65.5,68.9681490265234,82,68.9681490265234,2,6,0,0.14,0,0,0,0,0,0,0,43
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,84.5,89.5162196078592,99,89.5162196078592,2,2,0,0.18,0,0,0,0,0,0,0,43
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,43
1,81.5,81.7649193622931,85,81.7649193622931,2,6,0,0,0,0,0,0,0,0,0,43
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,43
1,100,0,100,100,2,1,0,0,0,1,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,43
1,89.5,89.5776306439277,90,89.5776306439277,4,4,0,0.32,0,0,0,0,0,0,0,43
1,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,43
1,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,43
1,69.5,71.9286707078894,91,71.9286707078894,3,1,0,0.18,1,0,1,0.937079979417454,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,67.5,100,71,71,2,2,0,0.14,1,0,1,60.4253751418006,0,0,1,48
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,48
1,73.5,100,86,86,2,2,0,0.18,1,0,1,43.2151812756525,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,48
1,67.5,100,77,77,3,1,0,0,1,0,1,643.262528893959,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,71.5,71.8463570804633,82,71.8463570804633,4,6,0,0,1,0,0,0,0,0,1,48
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,63.5,98.0047863223109,68,68,2,1,0,0.14,1,0,1,34.5047863223109,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,48
1,76.5,84.1456842894757,91,84.1456842894757,3,1,0,0.18,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,48
1,89,0,89,89,2,1,0,0,1,1,0,0,0,0,1,48
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,48
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,41
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,41
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,74.5,74.7758654692557,77,74.7758654692557,1,6,0,0.28,1,0,0,0,0,0,1,47
1,69.5,100,74,74,2,1,0,0.14,1,0,1,83.7515439857907,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,72.5,74.7854906530413,76,74.7854906530413,3,1,0,0.18,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,77.5,89.8955152619875,79,79,2,2,0,0.18,1,0,1,12.3955152619875,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,73.5,74.8813764759094,78,74.8813764759094,4,3,0,0.14,1,0,1,0.450579660475867,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,75.5,0,77,77,2,1,0,0,1,1,1,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,74.5,75.5431725212498,78,75.5431725212498,3,2,0,0.46,1,0,0,0,0,0,1,47
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,96,96,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,67,67,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
2,88.5,100,92,92,4,6,0,0.18,0,0,0,0,0,0,0,30
2,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,76.5,77.6324925552034,100,77.6324925552034,2,4,0,0.14,0,0,0,0,0,0,0,30
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,97,97,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,74.5,76.0858500383861,99,76.0858500383861,2,1,0,0.18,0,0,0,0,0,0,0,30
2,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,93,93,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,30
2,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,30
2,86.5,86.5333312639772,100,86.5333312639772,4,6,0,0.28,0,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,30
1,88.5,88.9979628495061,92,88.9979628495061,2,5,0,0.18,1,0,0,0,0,0,0,30
1,87.5,100,99,99,2,6,0,0.28,1,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,30
1,92,0,92,92,2,1,0,0,1,1,0,0,0,0,0,30
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,30
1,55.5,100,89,89,2,1,0,0.32,1,0,1,44.2703876388577,0,0,0,30
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,30
1,78.5,79.6524121826681,93,79.6524121826681,2,5,0,0.32,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,30
1,76.5,76.7110063710644,97,76.7110063710644,4,6,0,0.14,1,0,0,0,0,0,0,30
1,76.5,77.866142386746,94,77.866142386746,2,4,0,0.32,1,0,0,0,0,0,0,30
1,78.5,81.7068651453068,98,81.7068651453068,2,1,0,0.18,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,74.5,75.1076782925356,100,75.1076782925356,4,5,0,0.18,1,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,30
1,80.5,88.5504255838475,100,88.5504255838475,1,1,0,0.18,1,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,30
1,78.5,78.7712865963101,88,78.7712865963101,2,6,0,0.14,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,30
1,75.5,75.6399351819947,100,75.6399351819947,2,5,0,0.18,1,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,76.5,76.7483015951058,96,76.7483015951058,2,2,0,0.18,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,30
1,71.5,84.5654950618521,90,84.5654950618521,2,2,0,0.18,1,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,30
1,74.5,74.9350477462102,87,74.9350477462102,2,6,0,0,1,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,30
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,30
