0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,55
2,79.5,0,82,82,2,1,0,0,1,1,1,0,0,0,1,55
2,85.5,100,90,90,2,1,0,0.18,1,0,0,0,0,0,1,55
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,84.5,84.6942327275511,87,84.6942327275511,4,6,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,79.5,97.3234157735625,95,95,2,2,0,0.14,1,0,1,17.8234157735625,0,0,1,48
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,91.5,94.2563099046177,100,94.2563099046177,2,5,0,0.18,1,0,0,0,0,0,1,48
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,48
1,74.5,100,98,98,2,1,0,0,1,0,1,50.183999102646,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,48
1,82.5,82.970533153135,100,82.970533153135,4,3,0,0.18,1,0,0,0,0,0,1,48
1,86.5,87.8089427233033,87,87,3,3,0,0.14,1,0,0,0,0,0,1,48
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,48
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
1,80.5,100,88,88,1,1,0,0.28,1,0,1,100,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
1,80.5,81.7224382753342,84,81.7224382753342,2,4,0,0.14,1,0,1,0.379436341971038,0,0,1,55
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
1,79.5,82.8083266339271,85,82.8083266339271,2,1,0,0.14,1,0,1,0.628869661181676,0,0,1,55
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,55
1,79.5,84.238257568928,93,84.238257568928,2,1,0,0.32,1,0,1,4.73825756892804,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,55
1,82.5,82.7921293421103,89,82.7921293421103,4,6,0,0.14,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,55
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,55
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,38
2,83.5,100,90,90,2,2,0,0.46,1,0,0,0,0,0,1,38
2,67.5,100,89,89,1,4,0,0.14,1,0,1,100,0,0,1,38
2,0,0,61,61,0,0,0,0,1,0,0,0,0,0,1,38
2,91.5,91.522087740689,100,91.522087740689,4,6,0,0,1,0,0,0,0,0,1,38
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,62,62,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,60,60,0,0,0,0,1,0,0,0,0,0,1,38
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,45
2,71.5,71.5623795049204,81,71.5623795049204,1,6,0,0.28,1,0,0,0,0,0,1,45
2,85.5,100,87,87,2,5,0,0.18,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,74.5,75.7889795773677,76,75.7889795773677,4,5,0,0.18,1,0,1,1.28897957736767,0,0,1,45
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,45
2,66.5,86.1470670715296,82,82,2,1,0,0.14,1,0,1,5.95120725447222,0,0,1,45
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,45
2,91.5,98.2230690477294,99,98.2230690477294,2,2,0,0.32,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,45
2,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,45
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,34
1,70.5,70.717425216648,92,70.717425216648,2,4,0,0.32,1,0,0,0,0,0,1,34
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,34
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,60,60,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,57,57,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,57,57,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,58,58,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,57,57,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,22
1,57.5,100,74,74,3,2,0,0.14,1,0,1,100,0,0,0,22
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,22
1,76.5,76.6931864770059,86,76.6931864770059,4,5,0,0.18,1,0,0,0,0,0,0,22
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,22
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,22
1,80.5,81.0739554724832,81,81,4,6,0,0.14,1,0,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,40
1,91,0,91,91,2,1,0,0,1,1,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,66.5,100,92,92,3,1,0,0.18,1,0,1,285.164281755084,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,40
1,63.5,69.2087503180318,99,69.2087503180318,2,5,0,0.18,1,0,0,0,0,0,1,40
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,63,63,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,40
1,71.5,78.6334758388153,77,77,2,1,0,0.18,1,0,1,7.13347583881532,0,0,1,40
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,40
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,40
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,50
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,50
